index,arrival_time,departure_time,required_energy
1,0.0,7.1,10.6
2,0.2,1.1,16.7
3,0.4,1.2,15.0
4,1.1,10.0,38.7
5,2.1,3.8,22.5
6,2.2,3.3,14.3
7,2.9,4.3,8.9
8,3.3,3.5,3.9
9,3.3,3.8,7.6
10,3.3,4.8,17.8
11,3.5,6.3,31.7
12,3.8,5.3,19.5
13,4.3,6.5,18.8
14,4.5,4.7,1.0
15,4.6,10.2,22.1
16,4.9,5.3,7.4
17,6.1,6.6,7.0
18,6.3,6.6,5.1
19,6.8,7.1,1.5
20,7.2,7.4,3.8
21,8.3,9.3,12.3
22,8.6,10.0,26.7
23,8.7,8.9,4.2
24,8.7,9.3,12.5
25,9.1,9.9,13.8
26,9.1,9.8,4.7
27,9.2,10.9,32.7
28,9.2,10.0,12.7
29,9.4,16.1,54.3
30,9.6,11.1,30.1
31,9.7,11.2,14.9
32,10.1,10.5,7.3
33,10.3,10.8,9.5
34,10.4,11.2,17.3
35,10.5,11.4,19.6
36,10.7,15.7,39.1
37,10.8,11.2,3.4
38,10.9,11.1,2.6
39,11.0,12.0,19.3
40,11.0,11.4,8.0
41,11.1,11.4,5.0
42,11.1,11.2,1.9
43,11.3,13.2,36.9
44,11.3,12.5,25.5
45,11.4,12.8,10.6
46,11.4,12.7,21.8
47,11.4,12.3,17.5
48,11.5,12.0,2.1
49,11.5,12.4,18.9
50,11.7,12.3,6.9
51,11.8,13.6,14.7
52,11.8,12.9,15.1
53,12.0,12.9,19.1
54,12.0,13.0,15.3
55,12.0,12.8,10.4
56,12.2,12.5,4.5
57,12.2,13.0,16.9
58,12.2,13.3,22.4
59,12.3,13.9,22.3
60,12.3,13.0,14.8
61,12.4,13.0,10.8
62,12.4,15.7,41.6
63,12.4,14.3,27.3
64,12.5,14.1,21.8
65,12.5,13.1,7.1
66,12.6,13.5,18.8
67,12.6,13.0,5.0
68,12.8,14.4,16.4
69,12.8,13.8,21.2
70,12.9,13.7,13.3
71,12.9,13.3,4.5
72,12.9,14.0,5.9
73,12.9,15.2,31.0
74,13.1,13.3,1.0
75,13.2,14.1,15.7
76,13.2,13.5,4.3
77,13.5,14.0,10.4
78,13.7,15.4,20.7
79,13.7,15.2,30.7
80,13.7,14.6,9.4
81,13.8,14.2,5.4
82,13.8,15.9,43.3
83,13.9,14.7,14.9
84,13.9,14.2,4.8
85,13.9,14.6,12.4
86,13.9,20.1,35.7
87,14.1,14.4,1.0
88,14.1,14.5,5.6
89,14.1,15.4,21.0
90,14.2,14.5,2.5
91,14.3,14.9,10.3
92,14.3,14.5,1.6
93,14.3,16.7,47.5
94,14.4,14.8,4.3
95,14.4,15.4,11.7
96,14.5,15.9,27.7
97,14.5,15.7,22.6
98,14.6,15.4,13.3
99,14.6,15.6,19.3
100,14.7,15.6,16.4
101,14.7,14.9,2.3
102,14.7,16.1,18.6
103,14.9,20.7,22.8
104,14.9,15.9,20.5
105,14.9,15.4,7.4
106,14.9,15.8,12.0
107,15.0,16.1,22.0
108,15.0,16.0,17.1
109,15.1,16.4,6.5
110,15.2,15.7,8.3
111,15.2,16.1,11.1
112,15.4,15.6,4.3
113,15.4,20.5,39.3
114,15.4,15.9,8.0
115,15.5,16.6,24.0
116,15.5,16.0,10.2
117,15.5,15.7,2.4
118,15.6,15.8,2.7
119,15.6,16.0,3.8
120,15.6,16.8,18.2
121,15.8,17.9,36.8
122,15.9,17.2,26.4
123,16.1,16.5,5.1
124,16.4,17.4,12.6
125,16.5,18.2,9.2
126,16.5,16.6,1.0
127,16.6,18.6,39.1
128,16.6,19.1,29.8
129,16.6,17.2,8.3
130,16.8,17.2,1.0
131,16.8,17.4,7.9
132,16.8,17.3,10.7
133,16.8,17.9,17.4
134,16.9,17.7,15.0
135,17.5,18.9,17.8
136,17.5,18.5,5.7
137,17.5,17.7,4.0
138,17.5,19.2,4.4
139,17.6,18.0,8.6
140,17.7,19.2,29.9
141,17.8,18.2,4.8
142,17.8,18.9,14.2
143,17.9,19.2,17.4
144,17.9,18.4,9.3
145,17.9,18.8,18.7
146,18.0,18.8,15.3
147,18.1,19.1,21.6
148,18.3,19.2,19.3
149,18.4,18.9,7.3
150,18.6,19.5,7.6
151,18.6,18.8,4.1
152,18.6,20.2,29.6
153,18.6,19.5,10.4
154,18.6,19.0,1.3
155,19.0,19.4,2.3
156,19.2,20.7,29.2
157,19.3,20.9,25.9
158,19.5,19.7,4.1
159,19.6,20.0,5.0
160,19.7,21.2,24.4
161,19.7,20.9,24.9
162,19.7,19.9,3.2
163,19.8,20.2,6.7
164,19.9,21.3,22.3
165,20.0,20.6,10.6
166,20.2,20.8,9.4
167,20.4,20.8,5.0
168,20.4,21.6,10.4
169,20.5,21.1,9.9
170,20.6,21.0,8.2
171,20.6,24.0,17.4
172,21.0,22.7,21.4
173,21.0,23.1,23.7
174,21.1,21.3,4.1
175,21.2,22.1,18.7
176,21.3,23.5,26.7
177,21.4,22.8,22.3
178,21.4,21.6,3.0
179,21.5,23.1,19.4
180,21.5,23.4,29.0
181,21.5,22.3,13.9
182,21.8,24.0,42.5
183,21.8,22.7,19.2
184,21.9,22.1,1.2
185,22.0,22.4,7.6
186,22.1,23.0,18.7
187,22.1,22.9,9.6
188,22.1,24.0,20.2
189,22.4,23.5,19.8
190,22.6,24.0,14.6
191,22.7,22.9,1.0
192,22.9,23.4,10.8
193,23.0,23.4,7.1
194,23.0,23.5,7.8
195,23.0,23.6,7.5
196,23.0,23.5,10.5
197,23.0,24.0,16.9
198,23.0,23.3,5.4
199,23.0,24.0,10.6
200,23.0,23.6,5.1
